2352780	99561	1003
41403	1987763	1002
804915	703020	1002
1380912	1749878	1002
1074916	1349405	1002
1176315	2322721	1001
987700	989818	1001
25762	604564	1001
704335	1363638	1000
1398235	1064677	1000
783339	658561	1000
849341	2133870	999
2115578	2365731	999
1380912	2448279	998
1126606	812402	998
440424	2173560	997
2174968	1209053	997
237932	1833509	997
1508679	839964	997
2115805	1493316	997
2242417	469970	996
1588302	2349560	996
2155586	2092936	994
704335	300492	993
2242417	2132397	992
474329	851534	992
1585167	2455659	991
2289250	730757	991
2316789	1373508	990
1956216	1005803	989
137442	1986108	989
1127388	845624	989
2242417	1583483	989
1043607	1206279	989
2128209	2471757	988
2128209	34399	988
450028	997713	988
588459	1395699	988
1074800	1349405	988
2313944	970277	987
1445641	1166717	987
2267063	490470	986
752410	216811	985
2427796	2090592	984
1629624	1414724	984
145448	149176	984
2146111	1878775	983
41403	1654531	983
1176315	2471405	983
1268811	1271417	983
2141503	218708	983
86324	1748071	982
1814229	501840	981
788697	1760773	981
1432846	1714472	981
788697	732822	980
1883774	2225972	980
811353	1999821	980
378352	156266	979
788697	1669287	978
2115443	247325	978
544215	1071289	978
2348579	1378712	977
1109909	2322115	976
788697	530126	976
640039	239863	976
2174968	1205067	974
450372	2425804	973
1380912	2075751	973
1176315	2307001	972
788697	792888	971
2245394	1292970	971
1675347	2451390	971
2316789	1260513	970
1372232	1182246	970
1501125	1981549	970
1174675	436206	969
1936109	849341	969
1399319	1347644	969
1380912	2075274	968
1392552	1761612	968
755289	113665	967
870515	2090592	967
788697	1380912	966
1780808	1399072	966
1380912	1368067	966
1729931	1102425	965
1380912	450923	965
870515	1944501	965
1702836	1881754	964
388163	2533240	964
1828893	2451960	964
128786	661331	964
2043879	1134122	963
640039	1273676	963
1174675	2388067	962
228637	329390	962
894028	243970	961
1445641	1166887	961
1517085	124850	960
733610	2271198	960
169944	2247681	958
972070	2514763	958
711869	1102425	957
1176315	1688284	957
2278228	248524	957
2434548	2540436	956
2088716	679786	956
290861	1043597	956
879577	2476227	956
111582	1392552	956
1814229	1654073	955
1176315	738565	955
1883774	2225971	955
450372	1935457	954
1406402	586157	954
1116190	1592161	953
1432846	2118792	953
788697	1510928	952
894028	1972977	952
1380912	1536726	952
1346216	1833509	952
2070130	2485105	951
2070130	660844	951
1729931	369486	950
475031	1599611	950
1399319	819178	950
531254	1708376	950
580617	903454	950
712018	1102425	950
440424	1544550	949
1617147	1292970	948
1406231	586157	947
1814229	849341	946
1457877	1833509	946
1638320	1054318	946
267159	379563	945
1814229	2054011	944
1524801	93396	944
738565	1804863	943
788697	582641	942
2427796	1371107	942
640039	479985	942
439747	601605	942
2287339	1378712	942
148306	2283011	942
2396005	1854519	942
1808465	461090	941
788697	2346682	940
2427796	1708376	940
1127388	126207	940
713430	974784	940
1176315	313850	939
1380912	945857	939
267159	641003	939
1174675	643713	938
2155593	851534	935
2070130	469970	934
556593	1496141	933
2146111	2058103	932
704335	1536726	932
2434548	210199	932
1114015	2379302	932
2146111	1865917	931
169944	1340191	931
1841497	586157	931
704335	2538522	930
704335	1259872	930
788697	630985	930
1617147	2506073	930
1039146	2279626	930
99092	928444	930
640039	1673068	929
1281254	764964	929
1619119	1465735	929
384704	1486637	928
1050247	71726	927
440424	264630	926
2313944	247325	926
2307357	989727	925
148306	1223311	925
701187	454225	925
1629624	748402	924
941620	2494684	924
137442	732208	922
450372	311230	922
1380912	1750105	922
817713	2444262	922
2092975	2302834	921
1174675	287547	920
1576877	1498837	920
1814229	1430899	919
788697	253984	919
879577	512949	919
563993	1261629	919
1303728	2062932	919
788697	30442	918
1661635	2149420	918
788697	1989996	916
474042	49193	916
440424	679786	915
1359476	641183	915
2316789	748787	914
1964463	1878775	913
788697	990440	912
836496	372960	912
2481469	1473594	911
755289	2519842	910
440424	2391154	910
460348	1484984	910
2070130	2461278	910
1835036	1636037	910
788697	1872080	909
788697	1717741	908
959046	1737499	908
41403	1931542	907
1174675	715988	906
599582	1683561	906
460348	736380	906
1432846	1861131	906
704335	377631	905
2332190	1534068	905
2324881	493482	905
788697	912275	904
1814229	412104	903
2316789	1986108	902
1833106	930465	902
764964	2465343	902
748559	607286	902
599582	1973821	901
1380912	1853928	901
1411195	1656015	901
1817044	136230	901
1697474	1804863	901
1174675	986520	900
1380912	2515339	900
267159	51361	900
1936109	2444262	899
1501125	268483	899
440424	905868	898
2437184	1423891	898
1828893	2090592	897
544215	1071251	897
2128209	220458	896
583981	1373508	896
788697	588933	895
788697	1000862	895
2043879	787118	895
1956216	903454	895
1174675	1543928	895
2174968	2491946	895
849341	490470	895
1050247	573903	895
1627976	2153955	895
203678	698762	894
202007	1496141	894
788697	484119	893
460348	658561	892
1244697	888997	892
580974	686747	892
783339	839964	892
2307357	1215232	891
2021311	822524	891
220497	1321324	891
99092	138635	891
752410	167204	891
1936109	1459123	890
1176315	879577	890
1201109	2393357	889
153400	738565	889
1300272	2058103	889
1176315	335998	888
460348	1708376	888
384704	396583	888
1445641	335998	887
2244157	294270	887
440424	1521819	886
1174675	1917166	886
879577	1269459	885
41403	2063179	884
788697	2305332	884
1599611	1603811	883
2115562	1292530	883
849341	297346	882
1031643	677498	882
849341	2494656	881
2313944	655450	881
153400	1236575	881
1380912	276820	881
76385	274228	881
2474051	2271198	881
110906	2299652	880
2094196	36267	880
951797	276779	880
1566433	1064677	880
1661635	873320	879
1176006	1181529	879
450028	998333	878
384704	583715	878
2242417	464552	877
950418	2152291	877
1176315	2270277	875
2151217	897017	874
788697	1746926	873
1176315	309137	873
1697648	1804863	873
1630344	193511	872
153400	256442	872
153400	325339	872
2115443	1292530	872
378275	156266	872
1337628	1348632	872
1176315	305086	871
1294496	412104	871
80329	293464	871
2155593	2113511	871
764964	2533240	870
2342368	1168734	870
849341	496653	869
1907167	148016	869
1149654	2520126	869
41403	851534	867
849341	1268811	867
1630279	2531612	867
137442	1398614	866
1116190	588115	866
836496	2195032	866
623369	1028141	865
41403	263787	865
2427796	2480386	865
2332190	1868620	865
700083	2118792	865
704335	1348466	864
239241	1001589	864
84917	1416511	864
41403	2113511	863
41403	1662307	863
2054499	2351722	863
460348	684238	863
2435447	2426218	863
879577	1402426	863
41403	1436243	862
1814229	1599611	862
2267063	939426	862
599582	613239	861
2020253	718742	861
788697	2092975	860
849341	2496051	860
502427	2260299	860
700083	1771811	860
110906	2511673	859
360924	220383	859
1923335	2123865	859
1819841	1396048	858
956537	695721	858
1112648	372051	858
121950	999329	858
2128209	1003368	857
1380912	278046	857
384704	1362696	857
547681	293690	857
1629624	80329	857
2100470	1865917	855
41403	1191601	854
1941587	2464941	854
1176315	188144	853
2264574	204858	853
1450721	2322721	852
1359476	1471381	852
723804	2123865	852
769664	2419683	851
272910	2531896	851
2155593	2459244	851
2434548	950512	850
1585167	1432846	850
2043879	194310	849
1729931	2005911	849
1174675	2197202	849
110906	2501867	849
2166167	714634	849
842579	1970297	849
713430	1197875	849
788697	1792738	848
502427	1228544	848
1719568	2451960	848
235539	748402	848
1201109	306920	847
1380912	1599611	847
2043879	588933	846
2427796	2484971	846
1508219	2075274	846
802120	2361357	846
2128209	2280216	845
2434548	692858	844
1127388	518811	844
1524807	93409	844
2316789	792888	843
1039146	1819691	843
49030	1795585	843
1262116	1203293	843
2043879	1045944	842
1729931	166356	842
2210380	362813	842
2115727	787118	842
1423132	1168734	842
1076462	1346254	842
849341	1065151	841
2203358	283374	841
41403	2232707	840
2036280	517188	840
976478	459169	840
1176315	2471757	839
1786333	864256	839
788697	2022763	838
1557423	152113	838
1597153	1804863	838
1936109	1404395	836
1176315	1187914	836
1445641	1240488	836
752410	2240653	836
623369	725526	835
788697	687000	835
1116190	2040804	835
35067	1057285	835
1300272	929851	835
525820	280232	835
396477	2374749	835
788697	1118716	834
1294496	1599611	834
1109909	1707228	833
2242417	1656812	833
1757243	1179682	833
1653738	1064677	833
1397872	1717741	832
849341	1587842	831
41403	2033766	830
734650	1831949	830
2115443	2535630	830
440424	627545	829
2212867	2471757	829
1702723	1033197	828
283374	1040409	827
1116190	708375	826
60939	1512092	826
1547050	601605	826
30961	188144	825
522494	326407	825
1163106	2188075	825
1403011	866489	824
384704	2426717	824
1702723	671917	824
1116190	2149420	823
439747	1060998	823
2455444	248240	823
880823	899456	822
382951	1072328	822
315104	268916	822
1814229	1392552	821
290861	193511	821
1109909	1040999	820
378275	143877	820
1638320	231008	820
788697	2471757	819
1116190	2484971	819
987700	1005803	819
843463	1599611	819
1406430	124850	819
1176315	1852670	818
2435447	1469663	818
1752050	1752478	818
2278228	2526664	818
2174968	1948513	817
599582	305086	817
1131674	1134224	817
1661635	842271	817
734133	2271198	817
755289	637031	816
2179036	1389958	816
360733	686598	816
788697	2303015	815
2043879	2022763	815
556593	556002	815
830322	2356546	815
1437214	2010888	815
755289	2467451	814
788697	282033	814
627790	2005434	814
137442	2022763	813
1359476	1050220	813
1423132	2538522	813
788697	2042336	812
599582	2002625	812
2021311	2345245	812
801940	1603339	812
755289	1374749	811
788697	1936109	811
1174675	2345245	810
1936109	738565	810
384704	2311477	810
1112648	1742418	810
1750809	1750105	810
1119538	1990679	809
1039146	501523	809
22343	1989996	809
1109909	178455	808
1411195	1535724	808
1378053	1868620	808
1597145	818462	808
1814229	258214	807
1729931	1938613	807
556593	2271198	807
2151217	317396	807
460348	2197202	807
1748204	212953	807
788697	254473	806
599582	2107793	806
1280044	637031	806
804915	73675	805
2174968	1570219	805
1176315	403220	805
2070130	2023837	805
110906	1127388	805
522494	2434548	805
1627976	1657589	805
95809	2274534	804
283374	2005911	804
384704	102592	804
1599611	1603761	804
788697	1269876	803
2316789	1325172	803
1176315	322090	803
1585167	99092	803
1269729	193511	803
1217469	39161	802
522494	192226	801
1112648	2359713	801
193511	1048035	801
398529	2271198	801
2128209	749775	800
1380912	1259872	800
347743	398039	799
95809	831775	799
2036280	2116433	799
1817044	162418	799
1841615	586157	799
2462904	366251	799
1109909	225204	798
788697	388163	796
849341	547529	796
950418	1203293	796
815688	1841788	795
95809	964698	795
804915	87876	794
2316789	849341	794
2455573	2455659	794
1242046	1532270	793
2481469	1985250	793
1112932	1357371	793
2266431	2526749	791
335046	814961	791
2115586	2365731	791
1372232	166356	790
734650	1293464	790
1786333	1293152	790
736285	638568	790
41403	2459244	789
836496	2427061	789
1380912	2075046	789
342464	196876	789
733091	1989996	789
148306	1106964	789
1515087	849341	789
432035	964698	789
788697	1221123	788
556593	2444262	788
2021311	1709146	788
1119538	692549	788
1534068	1532738	788
122464	581568	788
1883250	2271198	788
440424	1090335	787
556593	49193	787
2043879	2269574	786
225204	2118674	786
642997	327529	786
834527	899456	786
2316789	1468604	785
1411195	278046	785
1134990	1674684	785
1421592	187337	785
788697	2276831	784
2434548	496653	784
1380912	973181	784
2323669	1259872	783
2316789	2267063	782
1970105	1057876	782
2119808	272587	782
788135	964698	781
788697	683594	780
2275624	2404056	780
1819841	759755	780
999953	348384	780
897723	315897	780
1074800	528475	780
1074916	454172	779
1050247	1436243	779
731055	499151	779
2332190	2270277	779
818835	1940409	779
2427796	749547	778
2174968	1849490	778
2174968	1347200	778
1380912	315256	778
267159	409907	778
1749238	2150769	778
2115461	787118	778
490968	249371	778
460348	86514	777
384704	1532309	777
1366152	1993459	777
1432846	2028835	776
525820	1203293	776
788697	80414	775
1239215	1717115	775
1378053	2270277	775
1701014	877155	774
2230770	459169	774
2021311	849341	774
1127388	293804	774
1810374	1112648	774
1828893	2196439	774
1817044	1841763	774
41403	1979709	773
378352	143877	773
1676557	66805	773
1109909	850390	772
804915	1959124	772
1084779	1654531	772
1628198	34314	772
1114033	1346254	772
557369	1620485	772
788697	1676143	771
1630344	2393090	771
2174968	1872915	771
959046	692481	771
65498	1208875	771
202689	849341	771
129076	2444262	770
2427796	1309773	770
2307357	1339834	770
221724	2195032	770
2115540	2365731	770
2502514	571181	770
41403	71726	769
2151217	1690741	769
1116190	1944501	769
1814229	888997	768
788697	1760681	768
1780808	2533240	768
999953	1256810	768
49030	124108	768
815688	1256958	767
1487343	384704	767
1074800	454172	767
1174675	462950	766
460348	815071	766
25762	629323	766
849341	1990343	765
2054499	1641649	765
460348	108917	764
267159	128091	764
121178	102029	764
1072328	989818	764
764964	2239321	764
1990679	2118952	764
1654031	1064677	763
517632	571388	763
2046843	2005911	762
2115529	787118	762
1109909	76385	761
137442	722172	761
1398235	103558	761
41403	764964	760
440424	1388629	760
95809	73675	760
1116190	2281068	760
522494	2309667	760
1366152	578848	760
2046843	1040409	760
1817029	1584649	760
1359476	1865917	760
1597145	1626970	760
2451120	2018347	760
1294496	1430899	759
1588302	2249580	759
2427796	1796705	758
1380912	1963061	758
769664	2260299	758
1137878	1674684	758
1508178	504731	758
2043879	1521819	757
123154	147204	757
1122845	865074	757
1840862	2005434	757
1590542	1963061	756
1780128	2113220	756
704335	511780	755
2313944	787118	755
112292	372224	755
1817029	725526	755
1736019	1752478	755
1150017	2520126	755
2043879	708375	754
804915	2054499	754
1174675	29703	754
1176315	1906254	754
2021311	1599611	754
683594	1182246	754
2242417	671019	754
440424	13322	753
1380912	2444262	753
941347	1982934	753
1968880	1219065	753
1397872	1396430	752
1450565	826920	752
137442	2337469	751
137442	1045944	751
129076	2444564	751
450372	724788	751
1763243	1446335	751
1588302	1495489	751
724788	233609	751
1174675	1918012	750
1176315	268916	750
1380912	1770029	750
1127388	2470419	750
1566419	1498837	750
141312	2529145	750
875426	128091	750
110906	962631	749
733091	1748411	749
1132517	2449087	749
41403	653471	748
804915	14937	748
30961	927211	748
450028	1742449	748
384704	221259	748
1119538	897017	748
84120	2118792	748
1841497	2197202	748
788697	2358108	747
2043879	1654531	747
354956	749547	747
1780136	2113220	747
1084779	1129933	747
1084779	1129805	747
440424	251431	746
2481469	935595	746
734006	658561	746
1758165	1999877	746
1522619	2240096	746
86415	156266	746
2146111	330589	745
1380912	846383	745
110906	642379	745
843081	813244	745
818835	1201719	745
1109909	1736019	744
788697	460348	744
122020	314947	744
1845718	290205	744
235539	235170	744
788697	621801	743
2316789	531212	743
122464	1346254	743
788697	2459735	742
1833509	80120	742
122622	618315	742
1812255	2271198	742
440424	1813585	741
2230770	922224	741
1396488	1005803	741
1748305	993765	741
1597153	301454	741
788697	2196439	740
788697	1113839	740
788697	270694	740
788697	658561	740
342464	1949549	740
2480443	1871714	740
2264574	851534	740
2355879	1363785	740
1814229	403298	739
788697	682372	739
849341	1684979	739
999953	920198	739
1411195	332766	739
2059221	1648448	739
41403	2083517	738
788697	91965	738
788697	2505206	738
2434548	2363694	738
817713	1489258	738
1780128	394621	738
2043879	1938613	737
1399319	2364292	737
713430	880223	737
1487343	2447118	737
1712688	1738139	737
655218	1872503	737
1918169	195074	737
849341	309137	736
1941587	94302	736
1817044	1720307	736
1785153	2075751	736
41403	679088	735
1174675	531212	735
2210380	1383099	735
1702723	517188	735
2324881	1168734	735
315104	2217261	735
804915	1920388	734
2134013	1534068	734
153400	283374	734
1733169	496653	734
989318	879577	734
2173747	268916	734
1174675	625466	733
849341	1898162	733
1590709	2349560	733
788697	586356	732
1392552	1999938	732
1833106	1316945	732
577522	360301	732
95809	2225757	731
202690	2059295	731
879577	1219601	731
1786333	511118	731
2474051	630768	731
577522	1995555	731
95809	193511	730
1116190	1073098	730
460348	1636461	730
148306	1357560	730
137442	1219065	729
129076	894028	729
1445641	1702195	729
734650	327864	729
1702723	1371107	729
1487343	260716	729
41403	1399072	728
2043879	472197	728
1281302	1588099	728
378275	989818	728
2128209	748559	727
2128209	2529145	727
2242417	1878500	727
239241	663580	727
1421095	187337	727
1118716	1959124	726
128786	1641863	726
2316789	1028141	725
849341	213120	725
993765	332766	725
1380912	2508540	725
2146111	641183	724
1176315	309020	724
1380912	2300412	724
384704	166207	724
788697	2146111	723
2210380	237104	723
999953	897017	723
2267063	1446335	723
468298	502427	723
272910	1625342	723
1611779	787118	723
2285879	1325172	722
713430	2053968	722
1888009	756902	722
2173747	1772088	722
623369	1398614	721
460348	923104	721
354956	2054499	721
1895241	831220	721
818835	2253406	721
1176315	1868620	720
1116190	474042	720
355762	2260299	720
315104	1673692	720
1929359	2110678	720
1630344	1897590	719
1936109	1599611	719
2174968	2420684	719
1176315	1722937	719
880823	748402	719
1372232	916463	719
733091	2197202	719
1176315	1384569	718
1116190	517188	718
1127388	1467602	718
627790	124850	718
2155593	199203	718
1719437	2271198	718
440424	1708115	717
1163106	256442	717
